Log file open, 03/01/23 20:50:14
[2023.03.01-20.50.22:719][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.01-20.50.22:719][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.01-20.50.22:719][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.01-20.50.22:719][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.01-20.50.22:719][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.01-20.50.22:719][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.01-20.50.22:720][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.01-20.50.22:720][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.01-20.50.22:720][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.01-20.50.22:730][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.01-20.50.23:201][  0]LogAudioMixer: Display: Using Audio Hardware Device Headphones (3- Realtek USB2.0 Audio)
[2023.03.01-20.50.23:201][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.01-20.50.23:205][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.01-20.50.23:205][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.01-20.50.23:206][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.03.01-20.50.23:206][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.03.01-20.50.23:208][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.03.01-20.50.23:208][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.03.01-20.50.23:208][  0]LogInit: FAudioDevice initialized.
[2023.03.01-20.50.23:208][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.03.01-20.50.23:228][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.03.01-20.50.23:235][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.03.01-20.50.23:235][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.03.01-20.50.23:236][  0]LogLiveCoding: Display: First instance in process group "UE_VerticalSlice_0xc5efb40b", spawning console
[2023.03.01-20.50.23:243][  0]LogLiveCoding: Display: Waiting for server
[2023.03.01-20.50.23:691][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.03.01-20.50.23:726][  0]LogInit: Transaction tracking system initialized
[2023.03.01-20.50.23:764][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/jonor/Documents/GitHub/Vertical-Slice-Project/Saved/SourceControl/UncontrolledChangelists.json
[2023.03.01-20.50.23:764][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.03.01-20.50.23:771][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.007408 seconds (Found 115 uncontrolled assets)
[2023.03.01-20.50.23:811][  0]BlueprintLog: New page: Editor Load
[2023.03.01-20.50.23:981][  0]LocalizationService: Localization service is disabled
[2023.03.01-20.50.24:020][  0]TimingProfiler: Initialize
[2023.03.01-20.50.24:020][  0]TimingProfiler: OnSessionChanged
[2023.03.01-20.50.24:020][  0]LoadingProfiler: Initialize
[2023.03.01-20.50.24:020][  0]LoadingProfiler: OnSessionChanged
[2023.03.01-20.50.24:020][  0]NetworkingProfiler: Initialize
[2023.03.01-20.50.24:020][  0]NetworkingProfiler: OnSessionChanged
[2023.03.01-20.50.24:020][  0]MemoryProfiler: Initialize
[2023.03.01-20.50.24:020][  0]MemoryProfiler: OnSessionChanged
[2023.03.01-20.50.24:333][  0]LogFileCache: Scanning file cache for directory 'C:/Users/jonor/Documents/GitHub/Vertical-Slice-Project/Content/' took 0.01s
[2023.03.01-20.50.24:425][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.03.01-20.50.24:667][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.03.01-20.50.24:694][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.03.01-20.50.24:696][  0]SourceControl: Source control is disabled
[2023.03.01-20.50.24:696][  0]LogUnrealEdMisc: Loading editor; pre map load, took 10.917
[2023.03.01-20.50.24:696][  0]Cmd: MAP LOAD FILE="../../../../../../Users/jonor/Documents/GitHub/Vertical-Slice-Project/Content/ThirdPerson/Maps/ThirdPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.03.01-20.50.24:696][  0]LightingResults: New page: Lighting Build
[2023.03.01-20.50.24:704][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.03.01-20.50.24:704][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-20.50.24:704][  0]MapCheck: New page: Map Check
[2023.03.01-20.50.24:704][  0]LightingResults: New page: Lighting Build
[2023.03.01-20.50.24:710][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.01-20.50.24:713][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.60ms
[2023.03.01-20.50.26:106][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2023.03.01-20.50.26:106][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.01-20.50.26:106][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.03.01-20.50.26:107][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.01-20.50.26:107][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.01-20.50.26:107][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.01-20.50.26:951][  0]LogStaticMesh: StaticMesh /Game/Geometry/Meshes/1M_Cube.1M_Cube should be resaved to improve async compilation performance.
[2023.03.01-20.50.27:092][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.03.01-20.50.27:092][  0]LogWorldPartition: Display: WorldPartition initialize took 985 ms
[2023.03.01-20.50.27:127][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.03.01-20.50.27:219][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.83ms
[2023.03.01-20.50.27:219][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.03.01-20.50.27:220][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.33ms to complete.
[2023.03.01-20.50.27:220][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 2.524
[2023.03.01-20.50.27:236][  0]LogUnrealEdMisc: Total Editor Startup Time, took 13.457
[2023.03.01-20.50.27:236][  0]LogShaderCompilers: Display: ================================================
[2023.03.01-20.50.27:236][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.01-20.50.27:236][  0]LogShaderCompilers: Display: Total job queries 14, among them cache hits 0 (0.00%)
[2023.03.01-20.50.27:236][  0]LogShaderCompilers: Display: Tracking 14 distinct input hashes that result in 14 distinct outputs (100.00%)
[2023.03.01-20.50.27:236][  0]LogShaderCompilers: Display: RAM used: 0.08 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.03.01-20.50.27:236][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.01-20.50.27:236][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.03.01-20.50.27:236][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.03.01-20.50.27:236][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.03.01-20.50.27:236][  0]LogShaderCompilers: Display: ================================================
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:351][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:352][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.03.01-20.50.27:379][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-20.50.27:384][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-20.50.27:389][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-20.50.27:395][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-20.50.27:427][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.03.01-20.50.27:429][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.03.01-20.50.27:430][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.03.01-20.50.27:432][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.03.01-20.50.27:436][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.03.01-20.50.27:438][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.03.01-20.50.27:439][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.03.01-20.50.27:441][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.03.01-20.50.27:442][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.03.01-20.50.27:443][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.03.01-20.50.27:738][  0]LogSlate: Took 0.001172 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.03.01-20.50.27:742][  0]LogSlate: Took 0.000940 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.03.01-20.50.27:762][  0]LogViewport: Scene viewport resized to 1796x942, mode Windowed.
[2023.03.01-20.50.28:296][  0]LogStall: Startup...
[2023.03.01-20.50.28:298][  0]LogStall: Startup complete.
[2023.03.01-20.50.28:311][  0]LogLoad: (Engine Initialization) Total time: 14.53 seconds
[2023.03.01-20.50.28:311][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.03.01-20.50.28:333][  0]LogAssetRegistry: Asset discovery search completed in 10.2959 seconds
[2023.03.01-20.50.28:339][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2023.03.01-20.50.28:344][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.03.01-20.50.29:810][  7]LogSlate: Took 0.001050 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.03.01-20.50.30:999][ 89]LogSlate: Took 0.001223 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.03.01-20.50.32:348][167]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.03.01-20.50.32:349][167]Cmd: MAP LOAD FILE="../../../../../../Users/jonor/Documents/GitHub/Vertical-Slice-Project/Content/ThirdPersonBP/Maps/Level_1.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.03.01-20.50.32:349][167]LightingResults: New page: Lighting Build
[2023.03.01-20.50.32:349][167]LoadErrors: New page: Loading map: Level_1.umap
[2023.03.01-20.50.32:351][167]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.01-20.50.32:352][167]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-20.50.32:355][167]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.03.01-20.50.32:356][167]MapCheck: New page: Map Check
[2023.03.01-20.50.32:356][167]LightingResults: New page: Lighting Build
[2023.03.01-20.50.32:365][167]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.01-20.50.32:368][167]LogUObjectHash: Compacting FUObjectHashTables data took   0.75ms
[2023.03.01-20.50.32:446][167]LogAudio: Display: Audio Device (ID: 1) registered with world 'Level_1'.
[2023.03.01-20.50.32:447][167]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.01-20.50.32:447][167]LogAIModule: Creating AISystem for world Level_1
[2023.03.01-20.50.32:706][167]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.03.01-20.50.32:720][167]LogUObjectHash: Compacting FUObjectHashTables data took   0.57ms
[2023.03.01-20.50.32:728][167]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.03.01-20.50.32:728][167]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.158ms to complete.
[2023.03.01-20.50.32:728][167]LogFileHelpers: Loading map 'Level_1' took 0.379
[2023.03.01-20.50.32:728][167]LogSlate: Window 'Open Level' being destroyed
[2023.03.01-20.50.32:973][168]LogSlate: Took 0.000217 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.03.01-20.50.35:597][307]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.01-20.50.35:603][307]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.01-20.50.35:603][307]PIE: New page: PIE session: Level_1 (1 Mar 2023, 20:50:35)
[2023.03.01-20.50.35:606][307]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.03.01-20.50.35:606][307]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.03.01-20.50.35:606][307]LogPlayLevel: Creating play world package: /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1
[2023.03.01-20.50.35:620][307]LogPlayLevel: PIE: StaticDuplicateObject took: (0.013688s)
[2023.03.01-20.50.35:620][307]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPersonBP/Maps/Level_1.Level_1 to /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1.Level_1 (0.013724s)
[2023.03.01-20.50.35:620][307]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.01-20.50.35:621][307]LogAIModule: Creating AISystem for world Level_1
[2023.03.01-20.50.35:621][307]LogPlayLevel: PIE: World Init took: (0.000716s)
[2023.03.01-20.50.35:630][307]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.03.01-20.50.35:631][307]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.03.01-20.50.35:631][307]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.01-20.50.35:631][307]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.01-20.50.35:631][307]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.01-20.50.35:631][307]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.01-20.50.35:631][307]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.01-20.50.35:631][307]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.01-20.50.35:631][307]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.01-20.50.35:631][307]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.01-20.50.35:632][307]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.01-20.50.35:632][307]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.01-20.50.35:632][307]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.01-20.50.35:634][307]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.01-20.50.35:652][307]LogAudioMixer: Display: Using Audio Hardware Device Headphones (3- Realtek USB2.0 Audio)
[2023.03.01-20.50.35:652][307]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.01-20.50.35:652][307]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.01-20.50.35:652][307]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.01-20.50.35:653][307]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.03.01-20.50.35:653][307]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.03.01-20.50.35:654][307]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.03.01-20.50.35:654][307]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.03.01-20.50.35:654][307]LogInit: FAudioDevice initialized.
[2023.03.01-20.50.35:654][307]LogAudio: Display: Audio Device (ID: 2) registered with world 'Level_1'.
[2023.03.01-20.50.35:658][307]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.03.01-20.50.35:672][307]LogWorld: Bringing World /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1.Level_1 up for play (max tick rate 0) at 2023.03.01-20.50.35
[2023.03.01-20.50.35:674][307]LogWorld: Bringing up level for play took: 0.015899
[2023.03.01-20.50.35:675][307]LogOnline: OSS: Created online subsystem instance for: :Context_1
[2023.03.01-20.50.35:687][307]PIE: Server logged in
[2023.03.01-20.50.35:688][307]PIE: Play in editor total start time 0.086 seconds.
[2023.03.01-20.50.44:715][585]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-20.50.44:715][585]LogWorld: BeginTearingDown for /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1
[2023.03.01-20.50.44:716][585]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.03.01-20.50.44:717][585]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-20.50.44:725][585]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.01-20.50.44:728][585]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.01-20.50.44:736][585]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.01-20.50.44:737][585]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.03.01-20.50.44:739][585]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.03.01-20.50.44:742][585]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.01-20.50.44:746][585]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.03.01-20.50.44:806][586]LogPlayLevel: Display: Destroying online subsystem :Context_1
[2023.03.01-20.51.26:656][139]LogViewport: Scene viewport resized to 1218x582, mode Windowed.
[2023.03.01-20.51.27:656][192]LogViewport: Scene viewport resized to 1796x942, mode Windowed.
[2023.03.01-20.51.29:091][254]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/JOR/Elevator.Elevator
[2023.03.01-20.51.29:092][254]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
