Log file open, 03/12/23 21:04:26
[2023.03.12-21.48.02:606][388]LogSavePackage: Moving output files for package: /Game/Josh/alltextures/lambert14_Base_color
[2023.03.12-21.48.02:606][388]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/lambert14_Base_color79DB34F9434DF7B649A697B108BD05A9.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/alltextures/lambert14_Base_color.uasset'
[2023.03.12-21.48.02:640][388]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/alltextures/height
[2023.03.12-21.48.02:640][388]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/height5B91CED4408C7606F7CB0ABD7A7397ED.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/alltextures/height.uasset'
[2023.03.12-21.48.02:640][388]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/alltextures/height" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/alltextures/height.uasset" SILENT=true
[2023.03.12-21.48.02:641][388]LogSavePackage: Moving output files for package: /Game/Josh/alltextures/height
[2023.03.12-21.48.02:642][388]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/height80D04EE64422FD5967D4EDB3AB81DD00.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/alltextures/height.uasset'
[2023.03.12-21.48.02:672][388]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/alltextures/AO
[2023.03.12-21.48.02:672][388]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/AO570B178743B17E906A9CF2A5CC43CB83.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/alltextures/AO.uasset'
[2023.03.12-21.48.02:673][388]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/alltextures/AO" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/alltextures/AO.uasset" SILENT=true
[2023.03.12-21.48.02:673][388]LogSavePackage: Moving output files for package: /Game/Josh/alltextures/AO
[2023.03.12-21.48.02:674][388]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/AOB1E27FF247BE011D3FA4E1A239F3842D.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/alltextures/AO.uasset'
[2023.03.12-21.48.02:954][388]LogFileHelpers: InternalPromptForCheckoutAndSave took 523 ms
[2023.03.12-21.48.03:701][388]AssetCheck: New page: Asset Save: multiple assets
[2023.03.12-21.48.03:701][388]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Josh/Lucas_Models/alltextures/Lucasmaterial.Lucasmaterial
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Josh/Lucas_Models/alltextures/roughness.roughness
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Josh/Lucas_Models/alltextures/normal.normal
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Josh/Lucas_Models/alltextures/metallic.metallic
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Josh/Lucas_Models/alltextures/lambert14_Base_color.lambert14_Base_color
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Josh/Lucas_Models/alltextures/height.height
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Josh/Lucas_Models/alltextures/AO.AO
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/alltextures/roughness.roughness
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/alltextures/Lucasmaterial.Lucasmaterial
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/alltextures/AO.AO
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/alltextures/height.height
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/alltextures/lambert14_Base_color.lambert14_Base_color
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/alltextures/metallic.metallic
[2023.03.12-21.48.03:702][388]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/alltextures/normal.normal
[2023.03.12-21.48.16:565][999]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.12-21.48.16:624][999]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/Textures/new_base_colour
[2023.03.12-21.48.16:624][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/new_base_colour0C6685D348900E85D36E7F85ED35C8AE.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/Textures/new_base_colour.uasset'
[2023.03.12-21.48.16:625][999]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/Textures/new_base_colour" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Textures/new_base_colour.uasset" SILENT=true
[2023.03.12-21.48.16:626][999]LogSavePackage: Moving output files for package: /Game/Josh/Textures/new_base_colour
[2023.03.12-21.48.16:626][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/new_base_colour767E523A4CD60EA8C8E913B61E6F67CE.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Textures/new_base_colour.uasset'
[2023.03.12-21.48.16:628][999]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic_Mat
[2023.03.12-21.48.16:628][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_Occlusio96D6D8294C0709E22EA65989902354C5.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic_Mat.uasset'
[2023.03.12-21.48.16:629][999]LogSavePackage: Moving output files for package: /Game/Josh/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic_Mat
[2023.03.12-21.48.16:630][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_Occlusio866AFE2A4A415A0EF5F50D8F4A553D63.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic_Mat.uasset'
[2023.03.12-21.48.16:637][999]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic
[2023.03.12-21.48.16:637][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_OcclusioCF1AEA664757E8EFE67AED8EE40F57F4.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic.uasset'
[2023.03.12-21.48.16:639][999]LogSavePackage: Moving output files for package: /Game/Josh/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic
[2023.03.12-21.48.16:639][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_OcclusioCA25164C40012B361A43C4A32261C150.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic.uasset'
[2023.03.12-21.48.16:651][999]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_Normal
[2023.03.12-21.48.16:651][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_Normal831053A040DDA454293451AC621E4D99.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_Normal.uasset'
[2023.03.12-21.48.16:652][999]LogSavePackage: Moving output files for package: /Game/Josh/Textures/TexturedFloor_lambert14_Normal
[2023.03.12-21.48.16:653][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_NormalE2DA4040454BD9DCA10780BFCF131E6A.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Textures/TexturedFloor_lambert14_Normal.uasset'
[2023.03.12-21.48.16:655][999]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_Mat
[2023.03.12-21.48.16:655][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_MatE6DF7F914D74425FF98FD1B23FE3EF37.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_Mat.uasset'
[2023.03.12-21.48.16:656][999]LogSavePackage: Moving output files for package: /Game/Josh/Textures/TexturedFloor_lambert14_Mat
[2023.03.12-21.48.16:657][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_Mat2803D0994A4F31698906F089378FA613.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Textures/TexturedFloor_lambert14_Mat.uasset'
[2023.03.12-21.48.16:658][999]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_BaseColor_Mat
[2023.03.12-21.48.16:658][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_BaseColo86FAC5A54D530CBD171740B096F9C6E5.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_BaseColor_Mat.uasset'
[2023.03.12-21.48.16:660][999]LogSavePackage: Moving output files for package: /Game/Josh/Textures/TexturedFloor_lambert14_BaseColor_Mat
[2023.03.12-21.48.16:661][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_BaseColo3021C49941615862A913C881E6AE7FD3.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Textures/TexturedFloor_lambert14_BaseColor_Mat.uasset'
[2023.03.12-21.48.16:669][999]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_BaseColor
[2023.03.12-21.48.16:669][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_BaseColo7E675120475B96900563E6BF56631D9C.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_BaseColor.uasset'
[2023.03.12-21.48.16:670][999]LogSavePackage: Moving output files for package: /Game/Josh/Textures/TexturedFloor_lambert14_BaseColor
[2023.03.12-21.48.16:671][999]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloor_lambert14_BaseColo4A3C898343CF01A81150D6A9140466BE.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Textures/TexturedFloor_lambert14_BaseColor.uasset'
[2023.03.12-21.48.16:919][999]LogFileHelpers: InternalPromptForCheckoutAndSave took 353 ms (total: 877 ms)
[2023.03.12-21.48.17:667][999]AssetCheck: New page: Asset Save: multiple assets
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Josh/Lucas_Models/Textures/new_base_colour.new_base_colour
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/Textures/TexturedFloor_lambert14_BaseColor.TexturedFloor_lambert14_BaseColor
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/Textures/TexturedFloor_lambert14_BaseColor_Mat.TexturedFloor_lambert14_BaseColor_Mat
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/Textures/TexturedFloor_lambert14_Mat.TexturedFloor_lambert14_Mat
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/Textures/TexturedFloor_lambert14_Normal.TexturedFloor_lambert14_Normal
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic.TexturedFloor_lambert14_OcclusionRoughnessMetallic
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic_Mat.TexturedFloor_lambert14_OcclusionRoughnessMetallic_Mat
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/Textures/new_base_colour.new_base_colour
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_BaseColor_Mat.TexturedFloor_lambert14_BaseColor_Mat
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_BaseColor.TexturedFloor_lambert14_BaseColor
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_Mat.TexturedFloor_lambert14_Mat
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_Normal.TexturedFloor_lambert14_Normal
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic_Mat.TexturedFloor_lambert14_OcclusionRoughnessMetallic_Mat
[2023.03.12-21.48.17:667][999]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Josh/Lucas_Models/Textures/TexturedFloor_lambert14_OcclusionRoughnessMetallic.TexturedFloor_lambert14_OcclusionRoughnessMetallic
[2023.03.12-21.48.26:243][413]LogShaderCompilers: Display: ================================================
[2023.03.12-21.48.26:243][413]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.12-21.48.26:243][413]LogShaderCompilers: Display: Total job queries 306, among them cache hits 99 (32.35%)
[2023.03.12-21.48.26:243][413]LogShaderCompilers: Display: Tracking 207 distinct input hashes that result in 122 distinct outputs (58.94%)
[2023.03.12-21.48.26:243][413]LogShaderCompilers: Display: RAM used: 1.38 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.08%
[2023.03.12-21.48.26:243][413]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.12-21.48.26:243][413]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.03.12-21.48.26:243][413]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.03.12-21.48.26:243][413]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.03.12-21.48.26:243][413]LogShaderCompilers: Display: ================================================
[2023.03.12-21.48.28:473][499]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.12-21.48.28:527][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/Lucas_Models/35_" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/35_.uasset" SILENT=true
[2023.03.12-21.48.28:534][499]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/35_
[2023.03.12-21.48.28:534][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35_2D475A714005F4DF95A9449F3A1DE5AD.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/35_.uasset'
[2023.03.12-21.48.28:535][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/35_" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35_.uasset" SILENT=true
[2023.03.12-21.48.28:535][499]LogSavePackage: Moving output files for package: /Game/Josh/35_
[2023.03.12-21.48.28:536][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35_BEAD00C14BC1F827030638A015166728.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35_.uasset'
[2023.03.12-21.48.28:538][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/Lucas_Models/35__Mat" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/35__Mat.uasset" SILENT=true
[2023.03.12-21.48.28:539][499]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/35__Mat
[2023.03.12-21.48.28:539][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35__Mat3A98D95C43218C40926D9DB07FDFCE42.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/35__Mat.uasset'
[2023.03.12-21.48.28:539][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/35__Mat" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35__Mat.uasset" SILENT=true
[2023.03.12-21.48.28:540][499]LogSavePackage: Moving output files for package: /Game/Josh/35__Mat
[2023.03.12-21.48.28:540][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35__Mat6F83E3744BA9B3476ED3CCBF8ED6171F.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35__Mat.uasset'
[2023.03.12-21.48.28:564][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/Lucas_Models/35__roughness" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/35__roughness.uasset" SILENT=true
[2023.03.12-21.48.28:571][499]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/35__roughness
[2023.03.12-21.48.28:571][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35__roughness17D1F4404F98181F49A190B037C8F8F3.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/35__roughness.uasset'
[2023.03.12-21.48.28:572][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/35__roughness" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35__roughness.uasset" SILENT=true
[2023.03.12-21.48.28:572][499]LogSavePackage: Moving output files for package: /Game/Josh/35__roughness
[2023.03.12-21.48.28:573][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35__roughness46122DF84FAFC7FE034A0683D3140876.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35__roughness.uasset'
[2023.03.12-21.48.28:575][499]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/35__roughness_Mat
[2023.03.12-21.48.28:575][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35__roughness_Mat3C888190431090D6660BA9A5B845F262.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/35__roughness_Mat.uasset'
[2023.03.12-21.48.28:576][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/35__roughness_Mat" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35__roughness_Mat.uasset" SILENT=true
[2023.03.12-21.48.28:576][499]LogSavePackage: Moving output files for package: /Game/Josh/35__roughness_Mat
[2023.03.12-21.48.28:577][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35__roughness_Mat8E7AEC7247204B83EFEB268FF16A5D4F.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35__roughness_Mat.uasset'
[2023.03.12-21.48.28:601][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/Lucas_Models/35_lambert" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/35_lambert.uasset" SILENT=true
[2023.03.12-21.48.28:611][499]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/35_lambert
[2023.03.12-21.48.28:611][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35_lambertD6792CC245201D24CBCAEE81353FA3FB.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/35_lambert.uasset'
[2023.03.12-21.48.28:611][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/35_lambert" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35_lambert.uasset" SILENT=true
[2023.03.12-21.48.28:612][499]LogSavePackage: Moving output files for package: /Game/Josh/35_lambert
[2023.03.12-21.48.28:613][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35_lambertF098B12F4DF40DAC96F90B8AAE59C753.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35_lambert.uasset'
[2023.03.12-21.48.28:615][499]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/35_lambert_Mat
[2023.03.12-21.48.28:615][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35_lambert_MatE0023EFB4774732AE9A2A58468AFFF79.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/35_lambert_Mat.uasset'
[2023.03.12-21.48.28:615][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/35_lambert_Mat" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35_lambert_Mat.uasset" SILENT=true
[2023.03.12-21.48.28:616][499]LogSavePackage: Moving output files for package: /Game/Josh/35_lambert_Mat
[2023.03.12-21.48.28:616][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/35_lambert_MatFA7077824612D53B6DC35596895D9436.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/35_lambert_Mat.uasset'
[2023.03.12-21.48.28:619][499]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/Lucasfloortexture
[2023.03.12-21.48.28:619][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/LucasfloortextureC4330FCC471F554FC067B08F1A1A2A94.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/Lucasfloortexture.uasset'
[2023.03.12-21.48.28:619][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/Lucasfloortexture" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucasfloortexture.uasset" SILENT=true
[2023.03.12-21.48.28:620][499]LogSavePackage: Moving output files for package: /Game/Josh/Lucasfloortexture
[2023.03.12-21.48.28:620][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/LucasfloortextureDAE2D193454915716D319B9C18B5E94E.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucasfloortexture.uasset'
[2023.03.12-21.48.28:681][499]LogSavePackage: Moving output files for package: /Game/Josh/Lucas_Models/TexturedFloorPainted
[2023.03.12-21.48.28:681][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloorPaintedF2B3988941B0DB16764AD1BCB0375EEB.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/Lucas_Models/TexturedFloorPainted.uasset'
[2023.03.12-21.48.28:681][499]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Josh/TexturedFloorPainted" FILE="../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/TexturedFloorPainted.uasset" SILENT=true
[2023.03.12-21.48.28:682][499]LogSavePackage: Moving output files for package: /Game/Josh/TexturedFloorPainted
[2023.03.12-21.48.28:682][499]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/TexturedFloorPainted615FD36F4BF114672BFF97A981F6DA72.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/Josh/TexturedFloorPainted.uasset'
[2023.03.12-21.48.28:903][499]LogFileHelpers: InternalPromptForCheckoutAndSave took 430 ms (total: 1.30 sec)
[2023.03.12-21.48.29:743][499]AssetCheck: New page: Asset Save: multiple assets
[2023.03.12-21.48.29:743][499]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/Josh/Lucas_Models/TexturedFloorPainted.TexturedFloorPainted
[2023.03.12-21.48.29:743][499]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/TexturedFloorPainted.TexturedFloorPainted
[2023.03.12-21.48.29:743][499]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/Lucasfloortexture.Lucasfloortexture
[2023.03.12-21.48.29:743][499]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/35_lambert_Mat.35_lambert_Mat
[2023.03.12-21.48.29:743][499]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/35_lambert.35_lambert
[2023.03.12-21.48.29:743][499]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/35__roughness_Mat.35__roughness_Mat
[2023.03.12-21.48.29:743][499]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/Josh/35__roughness.35__roughness
